num_of_agents,items_per_agent,value_noise_ratio,alpha,algorithm,seed,success,max_overload,runtime
20,6,0.3,0.8,iterated_priority_matching,0,0,inf,0.000246030991547741
20,6,0.3,0.8,iterated_priority_matching,1,0,inf,0.00023469199368264526
20,6,0.3,0.8,iterated_priority_matching,2,0,inf,0.000298511004075408
20,6,0.3,0.8,iterated_priority_matching,3,0,inf,0.00019911500567104667
20,6,0.3,0.8,iterated_priority_matching,4,0,inf,0.00024461900466121733
20,6,0.3,1.0,per_category_round_robin,0,0,inf,0.00024268199922516942
20,6,0.3,1.0,per_category_round_robin,1,0,inf,0.0002975190000142902
20,6,0.3,1.0,per_category_round_robin,2,0,inf,0.00024950200167950243
20,6,0.3,1.0,per_category_round_robin,3,0,inf,0.0002166720078093931
20,6,0.3,1.0,per_category_round_robin,4,0,inf,0.00022194100893102586
20,6,0.3,1.0,iterated_priority_matching,0,0,inf,0.0003397090040380135
20,6,0.3,1.0,iterated_priority_matching,1,0,inf,0.00022041000192984939
20,6,0.3,1.0,iterated_priority_matching,2,0,inf,0.00026560800324659795
20,6,0.3,1.0,iterated_priority_matching,3,0,inf,0.00023366899404209107
20,6,0.3,1.0,iterated_priority_matching,4,0,inf,0.0001993220066651702
20,6,0.3,1.2,per_category_round_robin,0,0,inf,0.0002027930022450164
20,6,0.3,1.2,per_category_round_robin,1,0,inf,0.0002209879894508049
20,6,0.3,1.2,per_category_round_robin,2,0,inf,0.00022464001085609198
20,6,0.3,1.2,per_category_round_robin,3,0,inf,0.0002245170035166666
20,6,0.3,1.2,per_category_round_robin,4,0,inf,0.0004929970018565655
20,6,0.3,1.2,iterated_priority_matching,0,0,inf,0.0001957240019692108
20,6,0.3,1.2,iterated_priority_matching,1,0,inf,0.00022158499632496387
20,6,0.3,1.2,iterated_priority_matching,2,0,inf,0.00020080700051039457
20,6,0.3,1.2,iterated_priority_matching,3,0,inf,0.00028534499870147556
20,6,0.3,1.2,iterated_priority_matching,4,0,inf,0.00021137400472071022
40,3,0.0,0.8,per_category_round_robin,0,0,inf,0.0002326929970877245
40,3,0.0,0.8,per_category_round_robin,1,0,inf,0.00029212200024630874
40,3,0.0,0.8,per_category_round_robin,2,0,inf,0.00027022199355997145
40,3,0.0,0.8,per_category_round_robin,3,0,inf,0.00028666701109614223
40,3,0.0,0.8,per_category_round_robin,4,0,inf,0.0002335640019737184
40,3,0.0,0.8,iterated_priority_matching,0,0,inf,0.00023562500427942723
40,3,0.0,0.8,iterated_priority_matching,1,0,inf,0.00027442800637800246
40,3,0.0,0.8,iterated_priority_matching,2,0,inf,0.0004087429988430813
40,3,0.0,0.8,iterated_priority_matching,3,0,inf,0.00023120299738366157
40,3,0.0,0.8,iterated_priority_matching,4,0,inf,0.00023348399554379284
40,3,0.0,1.0,per_category_round_robin,0,0,inf,0.00025594199541956186
40,3,0.0,1.0,per_category_round_robin,1,0,inf,0.00024370600294787437
40,3,0.0,1.0,per_category_round_robin,2,0,inf,0.00024232600117102265
40,3,0.0,1.0,per_category_round_robin,3,0,inf,0.0002604549954412505
40,3,0.0,1.0,per_category_round_robin,4,0,inf,0.00029026200354564935
40,3,0.0,1.0,iterated_priority_matching,0,0,inf,0.0006303340051090345
40,3,0.0,1.0,iterated_priority_matching,1,0,inf,0.00026227500347886235
40,3,0.0,1.0,iterated_priority_matching,2,0,inf,0.000333766991388984
40,3,0.0,1.0,iterated_priority_matching,3,0,inf,0.0002675280120456591
40,3,0.0,1.0,iterated_priority_matching,4,0,inf,0.0002608070062706247
40,3,0.0,1.2,per_category_round_robin,0,0,inf,0.0002642269973875955
40,3,0.0,1.2,per_category_round_robin,1,0,inf,0.0003216379991499707
40,3,0.0,1.2,per_category_round_robin,2,0,inf,0.0002508549951016903
40,3,0.0,1.2,per_category_round_robin,3,0,inf,0.0003342990094097331
40,3,0.0,1.2,per_category_round_robin,4,0,inf,0.00045250299444887787
40,3,0.0,1.2,iterated_priority_matching,0,0,inf,0.0003562199999578297
40,3,0.0,1.2,iterated_priority_matching,1,0,inf,0.0006391759961843491
40,3,0.0,1.2,iterated_priority_matching,2,0,inf,0.00028225900314282626
40,3,0.0,1.2,iterated_priority_matching,3,0,inf,0.00029803600045852363
40,3,0.0,1.2,iterated_priority_matching,4,0,inf,0.0002670659887371585
40,3,0.3,0.8,per_category_round_robin,0,0,inf,0.0002676470030564815
40,3,0.3,0.8,per_category_round_robin,1,0,inf,0.0003070779930567369
40,3,0.3,0.8,per_category_round_robin,2,0,inf,0.0004087690031155944
40,3,0.3,0.8,per_category_round_robin,3,0,inf,0.00048279299517162144
40,3,0.3,0.8,per_category_round_robin,4,0,inf,0.0002870820026146248
40,3,0.3,0.8,iterated_priority_matching,0,0,inf,0.0003534010029397905
40,3,0.3,0.8,iterated_priority_matching,1,0,inf,0.0002754239976638928
40,3,0.3,0.8,iterated_priority_matching,2,0,inf,0.000514259998453781
40,3,0.3,0.8,iterated_priority_matching,3,0,inf,0.00030970299849286675
40,3,0.3,0.8,iterated_priority_matching,4,0,inf,0.00031418100115843117
40,3,0.3,1.0,per_category_round_robin,0,0,inf,0.00028871200629509985
40,3,0.3,1.0,per_category_round_robin,1,0,inf,0.00033027400786522776
40,3,0.3,1.0,per_category_round_robin,2,0,inf,0.0003107859956799075
40,3,0.3,1.0,per_category_round_robin,3,0,inf,0.0002976039977511391
40,3,0.3,1.0,per_category_round_robin,4,0,inf,0.000283846995444037
40,3,0.3,1.0,iterated_priority_matching,0,0,inf,0.0002706949890125543
40,3,0.3,1.0,iterated_priority_matching,1,0,inf,0.0002474249922670424
40,3,0.3,1.0,iterated_priority_matching,2,0,inf,0.00031672501063439995
40,3,0.3,1.0,iterated_priority_matching,3,0,inf,0.0003035769914276898
40,3,0.3,1.0,iterated_priority_matching,4,0,inf,0.0002371059963479638
40,3,0.3,1.2,per_category_round_robin,0,0,inf,0.0002794939937302843
40,3,0.3,1.2,per_category_round_robin,1,0,inf,0.00038529599260073155
40,3,0.3,1.2,per_category_round_robin,2,0,inf,0.0002884290006477386
40,3,0.3,1.2,per_category_round_robin,3,0,inf,0.00039704500522930175
40,3,0.3,1.2,per_category_round_robin,4,0,inf,0.000288871000520885
40,3,0.3,1.2,iterated_priority_matching,0,0,inf,0.0003179139894200489
40,3,0.3,1.2,iterated_priority_matching,1,0,inf,0.0002718680043471977
40,3,0.3,1.2,iterated_priority_matching,2,0,inf,0.00026861700462177396
40,3,0.3,1.2,iterated_priority_matching,3,0,inf,0.0002638120058691129
40,3,0.3,1.2,iterated_priority_matching,4,0,inf,0.0002591430093161762
40,6,0.0,0.8,per_category_round_robin,0,0,inf,0.00048177999269682914
40,6,0.0,0.8,per_category_round_robin,1,0,inf,0.000640101992757991
40,6,0.0,0.8,per_category_round_robin,2,0,inf,0.00039874100184533745
40,6,0.0,0.8,per_category_round_robin,3,0,inf,0.00033290999999735504
40,6,0.0,0.8,per_category_round_robin,4,0,inf,0.00032261500018648803
40,6,0.0,0.8,iterated_priority_matching,0,0,inf,0.00042994799150619656
40,6,0.0,0.8,iterated_priority_matching,1,0,inf,0.0003308059967821464
40,6,0.0,0.8,iterated_priority_matching,2,0,inf,0.0004249880003044382
40,6,0.0,0.8,iterated_priority_matching,3,0,inf,0.00034679198870435357
40,6,0.0,0.8,iterated_priority_matching,4,0,inf,0.00034243499976582825
40,6,0.0,1.0,per_category_round_robin,0,0,inf,0.0003834189992630854
40,6,0.0,1.0,per_category_round_robin,1,0,inf,0.00035427800321485847
40,6,0.0,1.0,per_category_round_robin,2,0,inf,0.0005471170006785542
40,6,0.0,1.0,per_category_round_robin,3,0,inf,0.00039412701153196394
40,6,0.0,1.0,per_category_round_robin,4,0,inf,0.00034125399542972445
40,6,0.0,1.0,iterated_priority_matching,0,0,inf,0.0006383449945133179
40,6,0.0,1.0,iterated_priority_matching,1,0,inf,0.0005275119910947978
40,6,0.0,1.0,iterated_priority_matching,2,0,inf,0.0003801749990088865
40,6,0.0,1.0,iterated_priority_matching,3,0,inf,0.0005260799953248352
40,6,0.0,1.0,iterated_priority_matching,4,0,inf,0.00032493899925611913
40,6,0.0,1.2,per_category_round_robin,0,0,inf,0.0003418790001887828
40,6,0.0,1.2,per_category_round_robin,1,0,inf,0.00034368700289633125
40,6,0.0,1.2,per_category_round_robin,2,0,inf,0.00042784899414982647
40,6,0.0,1.2,per_category_round_robin,3,0,inf,0.00035211199428886175
40,6,0.0,1.2,per_category_round_robin,4,0,inf,0.00044432299910113215
40,6,0.0,1.2,iterated_priority_matching,0,0,inf,0.000748072998248972
40,6,0.0,1.2,iterated_priority_matching,1,0,inf,0.0005283960053930059
40,6,0.0,1.2,iterated_priority_matching,2,0,inf,0.00042482999560888857
40,6,0.0,1.2,iterated_priority_matching,3,0,inf,0.00037512699782382697
40,6,0.0,1.2,iterated_priority_matching,4,0,inf,0.0009668650018284097
40,6,0.3,0.8,per_category_round_robin,0,0,inf,0.0003418179985601455
40,6,0.3,0.8,per_category_round_robin,1,0,inf,0.0004298529966035858
40,6,0.3,0.8,per_category_round_robin,2,0,inf,0.0004099219950148836
40,6,0.3,0.8,per_category_round_robin,3,0,inf,0.0004591409960994497
40,6,0.3,0.8,per_category_round_robin,4,0,inf,0.000379240998881869
40,6,0.3,0.8,iterated_priority_matching,0,0,inf,0.0004833450075238943
40,6,0.3,0.8,iterated_priority_matching,1,0,inf,0.0005550880014197901
40,6,0.3,0.8,iterated_priority_matching,2,0,inf,0.0003021099983016029
40,6,0.3,0.8,iterated_priority_matching,3,0,inf,0.0003187689871992916
40,6,0.3,0.8,iterated_priority_matching,4,0,inf,0.0003560610057320446
40,6,0.3,1.0,per_category_round_robin,0,0,inf,0.00029224199533928186
40,6,0.3,1.0,per_category_round_robin,1,0,inf,0.00033221500052604824
40,6,0.3,1.0,per_category_round_robin,2,0,inf,0.0003536570002324879
40,6,0.3,1.0,per_category_round_robin,3,0,inf,0.0005540189886232838
40,6,0.3,1.0,per_category_round_robin,4,0,inf,0.00033742400410119444
40,6,0.3,1.0,iterated_priority_matching,0,0,inf,0.00028573400049936026
40,6,0.3,1.0,iterated_priority_matching,1,0,inf,0.00036224200448486954
40,6,0.3,1.0,iterated_priority_matching,2,0,inf,0.0002767460100585595
40,6,0.3,1.0,iterated_priority_matching,3,0,inf,0.00035411999851930887
40,6,0.3,1.0,iterated_priority_matching,4,0,inf,0.00028656498761847615
40,6,0.3,1.2,per_category_round_robin,0,0,inf,0.00036764200194738805
40,6,0.3,1.2,per_category_round_robin,1,0,inf,0.0003689119912451133
40,6,0.3,1.2,per_category_round_robin,2,0,inf,0.0003642539959400892
40,6,0.3,1.2,per_category_round_robin,3,0,inf,0.00035824801307171583
40,6,0.3,1.2,per_category_round_robin,4,0,inf,0.00039148901123553514
40,6,0.3,1.2,iterated_priority_matching,0,0,inf,0.00035642900911625475
40,6,0.3,1.2,iterated_priority_matching,1,0,inf,0.00028156199550721794
40,6,0.3,1.2,iterated_priority_matching,2,0,inf,0.0002770590072032064
40,6,0.3,1.2,iterated_priority_matching,3,0,inf,0.00035873900924343616
40,6,0.3,1.2,iterated_priority_matching,4,0,inf,0.0003311999898869544
